Power Plant ID,Name,Fuel,Secondary Fuel,Generator Technology,Units,Capacity (MW),Commissioning Date,Owner,Operational Status,Location,Annual Generation (GWh),Year of Data,Generation Data Source,Cooling Technology,Cooling Source,Fuel Consumption (g/kWh),CO2 Annual Reported,CO2 Specific Emissions (tCO2/MWh),Efficiency,Latitude,Longitude,Other,Source,URL,Source 2,URL 2,Peak Load (MW),Load Factor,Capacity Factor,Availability,Grid Connection (kV),Grid Balancing Area,Address,Municipality,Postal Code,Country,Natural Language,Geolocation Source
1061341,The Soetwater Wind Farm,Wind,,Onshore Wind,43 Vestas V117 3.3MW,139.4,,Enel Green Power,Under Development,"Sutherland, Northern Cape",,,,none,none,0,0,0,,,,,IPP Project South Africa,https://www.ipp-projects.co.za/ProjectDatabase,Soetwater Wind Farm,http://www.nersa.org.za/Admin/Document/Editor/file/Consultations/Electricity/Presentations/Soetwater%20Wind%20Farm.pdf,,,,,132,,,,,South Africa,,WRI
1061343,Wesley-Ciskei,Wind,,Onshore Wind,10 3.3 MW V-126:,32.7,,InnoWind (Pty) Ltd Subsidiary of EDF Energies Nouvelles (EDF EN) Group,Under Development,"Hamburg, Eastern Cape",,,,none,none,0,0,0,,,,,IPP Project South Africa,https://www.ipp-projects.co.za/ProjectDatabase,Innowind,http://www.nersa.org.za/Admin/Document/Editor/file/Consultations/Electricity/Presentations/Riverbank%20Wind%20Power%20(Pty)%20Ltd-%20Wesley-Ciskei%20Wind%20Project.pdf,,,,,66,,,,,South Africa,,WRI
1061308,Copperton Windfarm,Wind,,Onshore Wind,Onshore Wind,102,2017,Gestamp Wind,Under Development,Copperton,189.742,2012,,none,none,0,0,0,,-29.908574,22.346794,Renewable Energy,IPP Project South Africa,https://www.ipp-projects.co.za/ProjectDatabase,CDM,https://cdm.unfccc.int/filestorage/v/u/X7WVBJ2SK91IY3A0LT45PMFC8GDHNR.pdf/Mabanaft_SA%20Wind%20PoA_1stCPA_PDD_v03.pdf?t=eTl8b3k2amZ3fDAziXELuMkWLLjdikge0Ykt,,.245,,,132,,,Siyathemba,Northern Cape,South Africa,Same as English,WRI
1061317,Golden Valley Wind,Wind,,Onshore Wind,48 GW121/2500 turbines,120,,Goldwind,Under Development,Cookhouse (Eastern Cape),,,,none,none,,,,,,,,UNFCCC/CCNUCC,http://www.energy.gov.za/files/esources/kyoto/2012/2.%20TWE%20Golden%20Valley%20Wind%20Power%20Project-17%20Jul12.pdf,,http://www.windpowerintelligence.com/article/TnZRFonWOoI/2015/04/23/south_africa_goldwind_to_supply_120mw_to_golden_valley/,,0.3939,,,,,,,,,,WRI
1026014,Red Cap,Wind,,Onshore Wind,32 Turbines Nordex 2.5MW N90,80,2015,Red Cap Kouga Wind Farm Ltd,Operational,,300,2017,,none,none,,,,,-34.136,24.71051,,CDM,https://cdm.unfccc.int/filestorage/u/g/NI4MS38U5B6PADXQ0K2FLG9VY1EHWO.pdf/PDD%20-%20Red%20Cap%20Kouga%20Wind%20Farm.pdf?t=ZUt8b2pkNjE3fDDrIEb0PZzOV-CHzPAgyBW8,Kouga wind farm,http://kougawindfarm.co.za,,,,,,,,,,South Africa,Same as English,WRI
1026019,Karoo Renewable Energy Facility (Nobelsfontein Wind),Wind,,Onshore Wind,41 turbines,73.8,2014,South African Renewable Green Energy,Operational,,221,2016,,,,,,,,-27.602,22.92012,,CDM,https://cdm.unfccc.int/filestorage/h/v/WJEK19MU3GNLTH562P0A7ZYQVDCIRS.pdf/PDD.pdf?t=eEN8b2pkNnp6fDDXvZVJYrHBHDoegHcnh7mQ,,,,,,,,,,,,South Africa,Same as English,WRI
1026021,Dassieklip,Wind,,Onshore Wind,"9 wind turbine generators (WTG) manufactured by Sinovel, a Chinese manufacturer",27,2014,BioTherm Energy,Operational,,,,,None,None,,,,,-34.227,19.37275,,BioTherm Energy,http://www.biothermenergy.com/content/dassiesklip-project,,,,,,,,,,,,South Africa,Same as English,WRI
1026026,Cookhouse,Wind,,Onshore Wind,60 wind turbines,138.6,2014,African Clean Energy Developments (Pty) Limited,Operational,,,,,None,None,,,,,-32.742,25.9242,,African Clean Energy Developments,http://www.nersa.org.za/Admin/Document/Editor/file/Consultations/Electricity/Presentations/Cookhouse%20Wind%20Farm%20%28ACED%20Renewables%20Cookhouse%29%20%28Pty%29%20Ltd.pdf,The wind power,https://www.thewindpower.net/windfarm_en_21724_cookhouse-wind-energy-farm.php,,,,,,,,,,South Africa,Same as English,WRI
1026027,Coega IDZ Windfarm,Wind,,Onshore Wind,25 wind turbines: one of 1.8 MW and 24 of 3 MW,73.8,2010,Electrawinds Africa and Indian Ocean Islands (Pty),Operational,,141.7,,,None,None,,,,,-33.676,25.60284,,CDM,https://cdm.unfccc.int/filestorage/4/2/UB1DG6JSNM5RP749A8EYHFCX0LTV2Z.pdf/8954%20PDD%2022%20Dec%2012.pdf?t=Ylp8b2pkOG0xfDDwgY0_wDMQWuuX_NwESiDj,,,,,,,,,,,,South Africa,Same as English,WRI
1026029,Amakhala Emoyeni Wind Farm,Wind,,Onshore Wind,"The wind farm comprises 56 Nordex N117 / 2,400 turbines with a capacity of 2.4MW each. The turbines have a rotor diameter of 117m and a swept area of 10,715m². Each turbine tower is made of modular tubular steel and has a height of 91m.",134.4,2016,"A joint venture (JV) of Exxaro Resources and Tata Power, Cennergi is the owner and developer of the wind farm.",Operational,,,,,None,None,,,,,-32.875,25.99766,,Power Technology,http://www.power-technology.com/projects/amakhala-emoyeni-wind-farm-bedford/,,,,,,,,,,,,South Africa,Same as English,WRI
1061278,Khobab Wind,Wind,,Onshore Wind,61 turbines,140,,Lekela POwer,Operational,Loeriesfontein (Northern Cape),563.5 (expected),,,none,none,,,,,-30.46423,19.52329,,Khobab Wind Farm,https://khobabwind.co.za/,,,,,,,132,,,,,South Africa,,WRI
1061283,Longyuan Mulilo De Aar Maanhaarberg Wind Energy Facility,Wind,,Onshore Wind,67 x UPC 86 1.5MW Wind Turbine Generators 86m blade diameter,100,,Longyuan South Africa Renewables / Mulilo,Operational,De Aar (Northern Cape),,,,none,none,,,,,-30.725863,23.913708,,Mulilo,http://mulilo.com/Projects/longyuan-mulilo-de-aar-wind-power/,Energy Blog South Africa,http://www.energy.org.za/data-and-tools/project-database/longyuan-mulilo-de-aar-maanhaarberg-wind-energy-facility,,,,,,,,,,South Africa,,WRI
1061284,Longyuan Mulilo Green Energy De Aar 2 North Wind Energy Facility,Wind,,Onshore Wind,96 x 80m Hub Height 1.5MW UPC Wind Turbine Generators,144,2017,Longyuan South Africa Renewables / Mulilo,Operational,De Aar (Northern Cape),,,,none,none,,,,,-30.54115,24.26004,,Mulilo,http://mulilo.com/Projects/longyuan-mulilo-de-aar-2-north/,The World Bank,https://ppi.worldbank.org/snapshots/project/Mulilo-De-Aar-2-Wind-Farm-8313,,,,,132,,,,,South Africa,,WRI
1061293,Darling Wind Farm,Wind,,Onshore Wind,,5.2,2008,Darling Wind power,Operational,,,2014,,,,,,,,-33.317323,18.25858,,Darling Wind Farm,http://www.darlingwindfarm.com/,,,,,0.19,,,,,,,,,WRI
1061294,Van Stadens,Wind,,Onshore Wind,,27,2014,MetroWind,Operational,,,2017,,,,,,,,-33.962979,25.242164,,Metro Wind,https://www.metrowind.co.za/Our-Project,,,,,,,,,,,,,,WRI
1061295,Dorper Wind Farm,Wind,,Onshore Wind,40 Nordex 2.5 MW Turbines,100,2014,Dorper Wind Development,Operational,Oyster Bay,,2018,,,,,,,,-31.480179,26.440658,,Dorper Wind Farm,http://dorperwindfarm.co.za/,,,,,,,,,,,,,,WRI
1061296,Jeffrey's Bay Wind Farm,Wind,,Onshore Wind,,138,2014,Globeleq,Operational,Cookhouse,,2018,,,,,,,,-33.996238,24.843498,,Jeffrey's Bay Wind Farm,https://jeffreysbaywindfarm.co.za/,,,,,,,,,,,,,,WRI
1061297,Waainek Wind Farm,Wind,,Onshore Wind,,23,2016,InnoWind (Pty) Ltd Subsidiary of EDF Energies Nouvelles (EDF EN) Group,Operational,,,2016,,,,,,,,-33.323842,26.464204,,InnoWind,http://www.innowind.com/?page_id=54,,,,,,,,,,,,,,WRI
1061298,Grassridge Wind Farm,Wind,,Onshore Wind,20 Vestas Turbines,61.5,2015,InnoWind (Pty) Ltd Subsidiary of EDF Energies Nouvelles (EDF EN) Group,Operational,,,2016,,,,,,,,-33.676254,25.602926,,InnoWind,http://www.innowind.com/?page_id=53,,,,,,,,,,,,,,WRI
1061300,Tsitsikamma Community Wind Farm,Wind,,Onshore Wind,,95,2016,Exxaro (50%) Tata Power (50%),Operational,,,2016,,,,,,,,-34.07309,24.505665,,Koukamma Municipality,http://www.koukammamunicipality.gov.za/tsitsikamma-community-wind-farm/,,,,,,,,,,,,,,WRI
1061301,Chaba Wind Farm,Wind,,Onshore Wind,7 3 MW Vestas Turbines,21,2015,InnoWind (Pty) Ltd Subsidiary of EDF Energies Nouvelles (EDF EN) Group,Operational,,,2016,,,,,,,,-32.591173,27.963148,,InnoWind,http://www.innowind.com/?page_id=55,,,,,,,,,,,,,,WRI
1061302,Nouport Wind Farm,Wind,,Onshore Wind,35 turbines,80,2016,Mainstream Renewable Power,Operational,,,2016,,,,,,,,-31.175944,25.022411,,Mainstream Renewable Power,http://mainstreamrp.com/6400-2/,,,,,,,,,,,,,,WRI
1026030,TWE Golden Valley,Wind,,Onshore Wind,82 Vestas V100-1.8 MW turbines,147.6,,Terra Wind Energy – Golden Valley (Pty) Limited,Under Development,"15 km Southeast of Cookhouse in the Eastern Cape province, South Africa",,2012,,none,none,0,0,0,,-33.411,19.92885,,CDM,http://www.energy.gov.za/files/esources/kyoto/2012/2.%20TWE%20Golden%20Valley%20Wind%20Power%20Project-17%20Jul12.pdf,,,,0.3939,0.39,,132,,,,,South Africa,Same as English,WRI
1061329,Oyster Bay Wind Farm,Wind,,Onshore Wind,43 x Vestas V117 3.3MW,141.9,,Enel Green Power S.p.A.,Under Development,Humansdor (Eastern Cape),,,,none,none,,,,,,,,NERSA,http://www.nersa.org.za/Admin/Document/Editor/file/Consultations/Electricity/Presentations/Oyster%20Bay%20Wind%20Farm.pdf,,,,,,,132,,,,,South Africa,,WRI
1061299,Gouda Wind Farm,Wind,,Onshore Wind,46 3 MW Turbines,138,2015,ACCIONA Energía (54.9%); Royal bafokeng Holdings (25.1%); Soul City (10%); Gouda Wind Energy Community Trust (10%),Operational,,,2015,,,,,,,,-33.266497,19.022528,,Acciona,http://www.acciona-energia.com/areas-of-activity/wind-power/major-projects/gouda-wind-farm/,,,,,,,,,,,,,,WRI
1061279,Klawer Wind Farm,Wind,,Onshore Wind,Onshore Wind,30,2014,Energie Baden Württemberg Kraftwerke AG (Germany) and Private entity G7 Renewable Energies (Pty) Ltd (South Africa),Operational,Klawer,78.319,2006,,none,none,0,0,0,,-31.839389,18.563841,IPP Small Projects,CDM,http://www.energy.gov.za/files/esources/kyoto/2011/06-06-2011%20-%20Klawer%20PDD.pdf,,,,0.298018,,,,,,,Western Cape,South Africa,Same as English,WRI
1061307,Busby Renewables Biomass Project,Biomass,,Sub-critical Thermal,,5,,"Joint venture between Farmsecure Energy (Pty) Ltd and J&J Timber Suppliers (Pty) Ltd, run in an SPV named Busby Renewables (Pty) Ltd.",Under Development,"Wakkerstroom, Mpumalanga",,,,,,,,,,,,,Energy Department - Republic of South Africa,http://www.energy.gov.za/files/esources/kyoto/2012/PDD_Application_FormFarmsecurCombustionGasificationPoA[1].pdf,EON Consulting,http://www.sahra.org.za/sahris/sites/default/files/additionaldocs/Busby%20Renewables%20Draft%20Basic%20Assessment%20Report%20-%20compilation%20Rev%201.pdf,,,,,,,,,,South Africa,,WRI
1061316,George Biomass to Energy Project,Biomass,,Sub-critical Thermal,,5,,MBHE African Power Pty Ltd,Under Development,"George, Western Cape",,,,,,,,,,,,,George Herald,https://www.georgeherald.com/news/News/General/185909/userregister.aspx,MURRAY & ROBERTS,http://www.murrob.com/publications/robust_march_2016/business_platform_power_water.html,,,,,,,,,,South Africa,,WRI
1061338,Thabametsi Power Project,Coal,,Sub-critical Thermal,Units 1&2: 315 MW,600,,"Marubeni Corporation, KEPCO",Under Development,Limpopo,,,,Forced Recirculating Tower,none,,,,,,,,Savannah Environmental,https://cer.org.za/wp-content/uploads/2016/07/Thabametsi-Final-Summary-Report-Jun17.pdf,Thabametsi power station,https://www.sourcewatch.org/index.php/Thabametsi_power_station,,,,,,,,,,South Africa,,WRI
1026025,Lomati,Biomass,,Sub-critical Thermal,50 t/h superheated steam boiler; 10.1 Mwesteam turbine generator,10.1,,Lomati Energy,Operational,,,,,,,,,,,-25.772,31.04061,,CDM,https://cdm.unfccc.int/filestorage/t/3/9Y54XCFT6QEUHSP8G2LBKDNOVI0MR7.pdf/7476-PDD-%202012%2012%2020.pdf?t=cEV8b2pkOGJqfDAG2GqZOvOHHIj_8tAhv1oC,,,,,,,,,,,,South Africa,Same as English,WRI
1000120,Drakensberg,Hydro,,Pumped Storage,"generate electricity for 10 hours with all 4 units per day, pump water back to the top dam for 9 hours with all 4 units per day. A pumped storage scheme generates electricity during peak hours, which is everyday when the demand of electricity rises. During the off-peak periods Drakensberg will use its reversible turbines to pump the water back to the upper reservoir, readying the system for peak periods. 4 x 250MW generating sets - Installed capacity 1000 MW - Nominal operating head of 450m - Average availability over last 3 years: 93, 88% - Average production over last 3 years: 2041 GWh - Average import (pumping) over last 3 years: 2766 GWh",1000,1981,Eskom,Operational,Free State & KwaZulu-Natal,2041,2018,,none,none,0,0,0,1.00,-28.565066,29.0842,,Eskom,http://www.eskom.co.za/OurCompany/PhotoGallery/Pages/Eskom_Power_Stations.aspx,Eskom,http://www.eskom.co.za/Whatweredoing/ElectricityGeneration/PowerStations/Pages/Drakensberg_Pumped_Storage_Scheme.aspx,,,,0.9388,,,,,,South Africa,Same as English,WRI [Colin]
1000132,Palmiet,Hydro,,Pumped Storage,2 200MW units,400,1988,Eskom,Operational,,,2018,,,,,,,,-34.19722,18.97361,,Eskom,http://www.eskom.co.za/OurCompany/PhotoGallery/Pages/Eskom_Power_Stations.aspx,,,,,,,,,,,,South Africa,Same as English,WRI
1000121,Gariep,Hydro,,Dam with Reservoir,Four 90MW units,360,1971,Eskom,Operational,on the Orange River about 48 kilometres (30 mi) north-east of Colesberg and 208 kilometres (129 mi) south of Bloemfontein,889,2018,,none,none,0,0,0,1.00,-30.62396,25.50403,,Eskom,http://www.eskom.co.za/OurCompany/PhotoGallery/Pages/Eskom_Power_Stations.aspx,Eskom,http://www.eskom.co.za/Whatweredoing/ElectricityGeneration/PowerStations/Pages/Gariep_Hydroelectric_Power_Station.aspx,,,,0.9658,,,,,,South Africa,Same as English,WRI [Colin]
1061325,Kruisvallei Hydro,Hydro,,Run of River,,4.5,,,Under Development,Bethlehem (Free State),,,,none,none,,,,,-28.404776,28.365559,,IPP Project South Africa,https://www.ipp-projects.co.za/ProjectDatabase,,,,,,,,,,,,South Africa,,WRI
1026016,Bethlehem Hydro,Hydro,,Run of River,The plant consists of two small hydro power plants: Sol Plaatje Hydro Power Plant (3 MW) and Merino Hydro Power Plant (4 MW),7,2009,Bethlehem Hydro Proprietary Limited,Operational,,42,,,None,None,,,,,-28.217,28.36314,,NuPlanet Clean Energy,http://www.nuplanet.co.za/docs/Bethlehem%20Hydro%20Brochure%2011.pdf,REH-Renwable Energy Holdings,http://www.rehgroup.co.za/project/merino/,,,,,,,,,,South Africa,Same as English,WRI
1026017,Neusberg,Hydro,,Run of River,,12.57,,,Operational,,,,,,,,,,,-28.772,20.74305,,CDM,https://cdm.unfccc.int/filestorage/t/z/MGRXNJW6LIFP7TYHB3E8O9S4VQ12AC.pdf/Neusberg%20Grid%20Connected%20Hydroelectric%20Power%20Plant%2C%20South%20Africa.pdf?t=S0R8b2pkNm1ofDDHCciysjdEqJ9GrpoNRKeP,,,,,,,,,,,,South Africa,Same as English,WRI
1026015,Bisasar Road Landfill,Waste,,Internal Combustion Engine,The harvested gas is burnt in spark ignition gas engines driving generators to produce electricity which is then fed into the municipal grid.,6.5,2008,Ethekwini Municipality,Operational,,39,,,Not specified,None,,,,,-29.813,30.9821,,Ethekwini Municipality,http://www.cityenergy.org.za/uploads/resource_340.pdf,,,,,,,,,,,,South Africa,Same as English,WRI
1026020,Dundee Biogas,Waste,,Internal Combustion Engine,6 anaerobic digestors producing biogas,2.22,2016,Dundee Biogas Power,Operational,13 km north-east of Dundee in Kwazulu Natal province in South Africa,0.015823,,,dry air,none,0,"2,372",149908.3612,,-28.119,30.35841,,CDM,https://cdm.unfccc.int/filestorage/7/u/KG1M94TCPARQIYH3ZWD6J2LXOF8E0S.pdf/8047-PDD-6%20Nov%2012.pdf?t=YlJ8b2pkN2E0fDBhziM8O2VZh573GujB0TQQ,CDM,http://cdmloanscheme.org/sites/default/files/pdd_3_0.pdf,,,0.90,,,,,,,South Africa,Same as English,WRI
1026022,Samancor Middleburg Ferrochrome,Waste,,Internal Combustion Engine,20 1.698 MW,34,,Samancor Middelburg Ferrochrome,Under Development,"4.5 km southeast of the centre of Middelburg on the eastern bank of the Vaalbankspruit, and covers approximately 362 ha.",,2012,,,,,,,,-25.804,29.49459,,CDM,http://www.energy.gov.za/files/esources/kyoto/2012/10-06-2012_Clean_PDD_Middelburg%20(MFC).pdf,,,,0.7550,,,,,"1050, 2 Hektaar St, Industria, Middelburg - MP, 1050, South Africa",,1050,South Africa,Same as English,WRI
1061326,Kusile Power Station Units 2-6,Coal,,Super-critical Thermal,5 units,4000,2018-2022,Eskom,Under Development,,,,,Dry Cooling,,,,,,,,,Eskom,http://www.eskom.co.za/Whatweredoing/NewBuild/Pages/Kusile_Power_Station.aspx,,,,,,,,,,,,,,WRI
1061290,Tom Burke Solar Park,Solar,,PV,,66,2017,Enel Green Power,Operational,Limpopo Province,,2017,,,,,,,,-23.0748,27.9912,,Enel Green Power,https://www.enelgreenpower.com/media/news/d/2017/09/south-africa-tom-burke-solar-plant-key-to-security-of-supply-for-limpopo-province,,,,,,,,,,,,,,Industry About
1026045,Kalkbult Solar Power Plant,Solar,,PV,312504 PV Modules,75,2013/09,Scatec Solar,Operational,,,2017,,,,,,,,-31.727,23.19199,,Acciona,http://www.scatecsolar.com/Portfolio/South-Africa/Kalkbult-South-Africa-75-MW,,,,,,,,,,,,South Africa,Same as English,Industry About
1026044,Jasper Solar Power Plant,Solar,,PV,325360 solar panels,96,2014,Jasper Solar Park,Operational,,,2017,,,,,,,,-28.312,23.36727,,Solar Reserve,http://www.solarreserve.com/en/global-projects/pv/jasper,,,,,,,,,,,,South Africa,Same as English,Industry About
1026051,Letsatsi Solar Power Plant,Solar,,PV,277632 solar panels,75,2014,Letsatsi Solar Energy Limited,Operational,,,2017,,none,none,,,,,-28.915,25.91987,,Solar Reserve,http://www.solarreserve.com/en/global-projects/pv/letsatsi,,,,,,,,,,,,South Africa,Same as English,Industry About
1061292,Pulida Solar Park,Solar,,PV,,82.5,2017,Enel Green Power,Operational,Free State,,2017,,,,,,,,-29.038727,24.933172,,Enel Green Power,https://www.enelgreenpower.com/media/press/d/2017/02/enel-brings-two-new-south-african-pv-plants-into-operation--,,,,,,,,,,,,,,Industry About
1000133,Port Rex,Gas,Kerosene,OCGT,Three 57MW gas turbines,171,1976,Eskom,Operational,,0.041,2018,,,,770.9756098,99.465,,,-33.02739,27.88382,,Eskom,http://www.eskom.co.za/Whatweredoing/ElectricityGeneration/PowerStations/Pages/Port_Rex_Power_Station.aspx,Eskom,http://www.eskom.co.za/AboutElectricity/FactsFigures/Documents/GS_0001GasTurbineStationsAcaciaPortRexRev10.pdf,,,,98.73%,,,,,,South Africa,Same as English,WRI
1000136,Vanderkloof,Hydro,,Pumped Storage,Two 120MW units,240,1977,Eskom,Operational,located underground at the Vanderkloof Dam near Petrusville in the Northern Cape,932,2018,,none,none,0,0,0,,-29.99337,24.73384,,Eskom,http://www.eskom.co.za/sites/heritage/Pages/VANDERKLOOF-POWER-STATION.aspx,Global Energy Observatory,http://globalenergyobservatory.org/geoid/5911,,,,0.9741,,,,,,South Africa,Same as English,WRI
1061282,Loeriesfontein 2,Wind,,Onshore Wind,"61 turbines: Siemens SWT-2.3-108 (power 2 300 kW, diameter 108 m)",140,2017,Mainstream Renewable Power / Actis,Operational,Loeriesfontein (Northern Cape),,,,none,none,,,,,-30.403698,19.5891,,Loeriesfontein Wind Farm,https://loeriesfonteinwind.co.za/loeriesfontein-wind-farm/overview/,Energy Blog South Africa,http://www.energy.org.za/data-and-tools/project-database/loeriesfontein-2-wind-farm,,,,,,,,Hantan,,South Africa,,WRI [Colin]
1026048,Khi Solar Power Plant,Solar,,CSP,1482 acres,50,2016,Abengoa Solar,Operational,,180,2016,,,,,,,,-28.538,21.07766,,Abengoa Solar,http://www.abengoasolar.com/web/en/plantas_solares/,Concentrated Solar Power Projects,https://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=244,,,,,,,,,,South Africa,Same as English,WRI [Colin]
1026055,RustMo1 Solar Power Plant,Solar,,PV,"11 inverters and 29 808 photovoltaic solar modules, with a step up transformer to connect to the 88kV substation",7,2013,Momentous Energy,Operational,east of the city of Rustenburg,,2015,,none,none,0,0,0,,-25.738,27.41814,,Juwi,http://www.juwi.co.za/projects/,DOE,http://www.energy.gov.za/files/WOESA/2015/northwest/Perspective-of-an-IPP-in-the-North-West-Province.pdf,,,,,,,,,,South Africa,Same as English,WRI [Colin]
1026058,Swartland Solar Power Plant,Solar,,PV,"Number of modules Ι Module type: 23,904 Ι BYD 250 P6-30",5,2015,SlimSun,Operational,"Malmesbury (Western Cape Province, South Africa)",,,,none,none,0,0,0,,-33.35,18.52983,,South Africa Renewable Energy Organization,http://energy.org.za/knowledge-tools/project-database/slimsun-swartland-solar-park,Juwi,http://www.juwi.co.za/fileadmin/user_upload/Swartland_Solar_Farm_Fact_Sheet.pdf,,,,,,,,,,South Africa,Same as English,WRI [Colin]
1026060,Upington Solar Power Plant,Solar,,PV,,8.9,2014,Enel Green Power S.p.a,Operational,located in the Northern Cape province,,2014,,none,none,0,0,0,,-28.419,21.2688,,South Africa Renewable Energy Organization,http://energy.org.za/knowledge-tools/project-database/upington-solar-pv,Enel,https://www.enelgreenpower.com/en/media/press/d201405-enel-green-power-first-photovoltaic-plant-in-south-africa-gets-go-ahead.html,,,,,,,,,,South Africa,Same as English,WRI [Colin]
1026061,Vredendal Solar Power Plant,Solar,,PV,35 000 x 300kW Renesola modules manufactured by Solaire Direct Technologies in Cape Town,10.5,2014,Solairedirect Southern Africa,Operational,town of Vredendal in the Western Cape,,2012,,none,none,0,0,0,,-31.634,18.50534,,Engie,http://uas.engie.com/content/uploads/sites/8/2016/07/20160602-Africa-Presentation-me%CC%81tiers.pdf,African Infrastructure Investment Managers,https://aiimafrica.com/funds/current_investments/vredendal-solar-park/,,,,,,,,Matzikama,,South Africa,Same as English,WRI [Colin]
1026063,Prieska Solar Plant,Solar,,PV,275000 modules,86,2016,Juwi Renewable Energies (Pty) Ltd,Operational,,,,,none,none,,,,,-30.022,22.35589,,Juwi,http://www.juwi.co.za/projects/detail/juwiarticle/artikel/detail//prieska-solar-plant/,,,,,,,,,,,,South Africa,Same as English,WRI [Colin]
1026056,Sishen Solar Power Plant,Solar,,PV,"319,600 photovoltaic panels",94.3,2014,"ACCIONA Energy (51%), Aveng (29%), Soul City (10%), Dibeng Community Solar Energy Trust (10%)",Operational,located at Dibeng (Northern Cape),,2015,,none,none,0,0,0,,-27.584,22.92754,,Acciona,http://accionaenergia.azurewebsites.net/areas-of-activity/photovoltaic/major-projects/sishen-photovoltaic-plant/,,,,,,,,,,,,South Africa,Same as English,WRI [Colin]
1000134,Sere,Wind,,Onshore Wind,46 turbines of 2.3 MW each,100,2015,Eskom,Operational,"located close to the town of Koekenaap and falls within the Matzikama Municipality, in the Western Cape, South Africa",,2018,,none,none,0,0,0,,-31.512805,18.091398,,Eskom,http://www.eskom.co.za/AboutElectricity/RenewableEnergy/Pages/SereWindFarm.aspx,Eskom,http://www.eskom.co.za/news/Documents/SereCommerciallyOperational.pdf,,,,,,,"Unnamed Rd, Olifants River Settlement, West Coast DC, South Africa",,,South Africa,Same as English,WRI [Colin]
1026018,Hopefield,Wind,,Onshore Wind,37 wind turbines,66.6,2014,Umoya Energy,Operational,,190,2014,,,,,,,,-33.093,18.39873,,CDM,https://cdm.unfccc.int/filestorage/l/u/F1A2TM3QHOKWNVLDE5JZGIRS98BUCX.pdf/PDD%20Hopefield.pdf?t=OTR8b2pkNngzfDDowoIvyI_mpurbcPT1SA-3,Renewables Now,https://renewablesnow.com/news/s-africas-67-mw-hopefield-wind-park-reaches-cod-409259/,,,,,,,,,,South Africa,Same as English,WRI
1026023,West Coast 1,Wind,,Onshore Wind,47 2-MW turbines,94,2015,"ENGIE (43%), Investec Bank Limited (34.5%) and KTH (20%)",Operational,located 130 km north of Cape Town,,2012,,none,none,0,0,0,,-32.834,18.00613,,Engie,http://www.engie.com/en/journalists/press-releases/inaugurates-wind-farm-south-africa/,DOE,http://www.energy.gov.za/files/esources/kyoto/2012/20120608_west%20coast%201%20PDD.pdf,,,,,,,,,,South Africa,Same as English,WRI
1026012,PetroSA Biogas Plant,Waste,,Internal Combustion Engine,"three GE Jenbacher reciprocating gas engine generator sets, each with a capability to generate a maximum of 1412kW",4.2,2007,The Petroleum Oil and Gas Corporation of South Africa,Operational,,,,,,,,,,,-34.145,22.10452,,CDM,https://cdm.unfccc.int/filestorage/M/V/B/MVB35TXGKH9S86MMWF1WMYV9LHQJC6.2/PetroSA%20biogas%20to%20energy%20project%20-%20PDD%20final.doc?t=bjh8b2pkNXBrfDCJrEDoqVQN88AILH3Ohy5c,Eskom,http://www.biothermenergy.com/blog/petrosa-biogas-project,,,,,,,,,,South Africa,Same as English,WRI
1026052,Linde Solar Power Plant,Solar,,PV,138000 Jinko Solar polycrystaline modules,40,2014,Scatec Solar,Operational,,,2017,,none,none,,,,,-31,24.65115,,Scatec Solar,http://www.scatecsolar.com/Portfolio/South-Africa/Linde-South-Africa-40-MW,,,,,,,,,,,,South Africa,Same as English,WRI [Colin]
1026047,KaXu Solar Power Plant,Solar,,CSP,"775 acres with 1,200 parabolic trough solar collector assemblies",100,2015,Abengoa Solar,Operational,,,2017,,,,,,,,-30.16,24.13646,,Abengoa Solar,http://www.abengoasolar.com/web/en/plantas_solares/,Power Technology,http://www.power-technology.com/projects/kaxu-solar-one-northern-cape/,,,,,132,,,"Pofadder, Northern Cape",,South Africa,Same as English,WRI [Colin]
1026050,Lesedi Solar Power Plant,Solar,,PV,277632 solar panels,75,2014,Lesedi Solar Park,Operational,,,2017,,,,,,,,-28.3153,23.3536,,Solar Reserve,http://www.solarreserve.com/en/global-projects/pv/lesedi,,,,,,,,,,,,South Africa,Same as English,WRI [Colin]
1061312,Dyason's Klip 1,Solar,,PV,Photovoltaic Crystalline- Single Axis; 278 polycrystalline PV,75,,,Under Development,,,,,,,,,,,,,,IPP Project South Africa,https://www.ipp-projects.co.za/ProjectDatabase,,,,,,,400 / 132,,,"Upington, Northern Cape",,South Africa,,Industry About
1061321,Ilanga CSP 1 / Karoshoek Solar One,Solar,,CSP,Concentrated Solar Power with storage (min 3 hrs per day),100,,Ilangalethu Solar Power,Under Development,,,,,,,,,,,,,,NERSA,http://www.nersa.org.za/Admin/Document/Editor/file/Consultations/Electricity/Presentations/Karoshoek%20Solar%20One%20(Pty)%20LTD.pdf,Sahra,http://www.sahra.org.za/sahris/sites/default/files/additionaldocs/12.%20Appendix%20J%20-%20Visual.pdf,,,,,400 / 132,,,"Upington, Northern Cape",,South Africa,,Industry About
