Power Plant ID,Name,Fuel,Secondary Fuel,Generator Technology,Units,Capacity (MW),Commissioning Date,Owner,Operational Status,Location,Annual Generation (GWh),Year of Data,Cooling Technology,Cooling Source,Fuel Consumption (g/kWh),CO2 Annual Reported,CO2 Specific Emissions (tCO2/MWh),Efficiency,Latitude,Longitude,Other,Source,URL,Source 2,URL 2,Peak Load (MW),Load Factor,Capacity Factor,Availability,Grid Connection (kV),Grid Balancing Area,Address,Municipality,Postal Code,Country,Natural Language,Geolocation Source
1003793,Ryazanskaya GRES,Natural Gas,fuel oil,,,3070,1968,"PJSC ""OGK-2""",Operational / upgrading,,6323,2014,,,,,,,54.035556,39.779444,,EnergyBase (RUS),https://energybase.ru/power-plant/Ryazanskaya_TPP,,,,,0.235,,,,,,,Russia,,GEODB
1003821,Surgutskaya GRES-1,Natural Gas,,,,3268,1968,"PJSC ""OGK-2""",Operational,,21615,2014,,,,,,,61.279444,73.488889,,EnergyBase (RUS),https://energybase.ru/power-plant/Surgutskaya_TPP-1,,,,,0.75,,,,,,,Russia,,GEODB
1003721,KANSK CHP,Coal,,,,24,1953,"JSC ""Yenisei TGC (TGC-13)""",Operational,,,2015,,,,,,,56.229194,95.696083,,EnergyBase (RUS),https://energybase.ru/power-plant/Kan_CHP,,,,,,,,,,,,Russia,,CARMA
1003746,KUZNETSK THERMAL POWER STATION,Coal,,,,100,1944,Owner / Investor,Operational,,,2015,,,,,,,53.769724,87.087582,,EnergyBase (RUS),https://energybase.ru/power-plant/centralnaya-chp-novokuznetsk,,,,,,,,,,,,Russia,,CARMA
1003753,MINUSINSK CHP,Coal,,,,85,1997,"JSC ""Yenisei TGC (TGC-13)""",Operational,,,2015,,,,,,,53.651583,91.777889,,EnergyBase (RUS),https://energybase.ru/power-plant/Minusinskaya_CHP,,,,,,,,,,,,Russia,,CARMA
1003847,Ust Illminsk (TPP),Coal,,,,525,1978,"PJSC ""IRKUTSKENERGO""",Operational,,,2015,,,,,,,58.049227,102.808793,,EnergyBase (RUS),https://energybase.ru/power-plant/Ust-Ilim_CHP,,,,,,,,,,,,Russia,,CARMA
1003743,Kumertauskaya TPP,Natural Gas,,CCGT,,120,1954,"OJSC ""Sverdlovsk Energy and Gas Company"" (JSC ""SEGK"")",Operational,,,2014,,,,,,,52.771461,55.823126,,EnergyBase (RUS),https://energybase.ru/power-plant/Kumertauskaya_CHP,,,,,,,,,,,,Russia,,CARMA
1003815,Sochinskaya,Natural Gas,diesel,,2(78)1(80),160.5,2004,JSC INTER RAO-Electric Power Generation,Operational,,,2016,,,,,,,43.594722,39.754444,,EnergyBase (RUS),https://energybase.ru/power-plant/Sochi_TPP,,,,,,,,,,,,Russia,,CARMA
1003755,NAZAROVO GRES,Coal,,,,1243,1961,"JSC ""Yenisei TGC (TGC-13)""",Operational,,,2015,,,,,,,56.037889,90.347778,,EnergyBase (RUS),https://energybase.ru/power-plant/Nazarovskaya_TPP,,,,,,,,,,,,Russia,,WRI
1003665,BELOVO TPP,Coal,,,,1200,1964,OAO Kuzbassenergo,Operational / upgrading,,,2015,,,,,,,54.445556,86.423056,,EnergyBase (RUS),https://energybase.ru/power-plant/Belovskaya_tpp,,,,,,,,,,,,Russia,,WRI
1003766,NOVO-KEMEROVO CHP,Coal,,,,565,1955,"LLC ""Siberian Generating Company""",Operational,,,2015,,,,,,,55.351111,85.994167,,EnergyBase (RUS),https://energybase.ru/power-plant/Novo-Kemerovskaya_CHP,,,,,,,,,,,,Russia,,WRI
1003837,TPP-3 (R.E. Klasson),Natural Gas,,,,589,1914,"PJSC ""Mosenergo""",Operational,,,2010,,,,,,,55.883333,38.783333,,EnergyBase (RUS),https://energybase.ru/power-plant/CHP-3_im_Klassona,,,,,,,,,,,,Russia,,WRI
1003804,Serovskaya GRES,Coal,natural gas,,,808,1954,"PJSC ""OGK-2""",Operational,,1826,2014,,,,,,,59.633448,60.705085,,EnergyBase (RUS),https://energybase.ru/power-plant/Serovskaya_TPP,,,,,0.388,,,,,,,Russia,,WRI
1003725,KEMEROVO GRES,Coal,,,,485,1934,"LLC ""Siberian Generating Company""",Operational,,,2015,,,,,,,55.367417,86.068389,,EnergyBase (RUS),https://energybase.ru/power-plant/Kemerovo_TPP,,,,,,,,,,,,Russia,,WRI
1003875,Novovoronezh 2,Nuclear,,PWR,,2400,2/27/2017,"JSC ""Concern Rosenergoatom""",under construction,,,2018,,,,,,,51.269603,39.211228,,EnergyBase (RUS),https://energybase.ru/power-plant/Novovoronezh_NPP-2,,,,,,,,,,,,Russia,,WRI
1003768,Novo-Zimanskaya,Coal,,,,240,1973,"PJSC ""IRKUTSKENERGO""",Operational,,,2015,,,,,,,54.033006,102.035131,,EnergyBase (RUS),https://energybase.ru/power-plant/Novo_Ziminskaya_CHP,,,,,,,,,,,,Russia,,WRI
1003764,Novo Sverdlovsk,Natural Gas,,,,557,1982,"Sverdlovsk Branch of PJSC ""T Plus""",Operational,,,,,,,,,,56.839724,60.841041,1,EnergyBase (RUS),https://energybase.ru/power-plant/Novo_Sverdlovsk_CHP,,,,,,,,,,,,Russia,,GEODB
1003670,Bezymyanskaya CHP,Natural Gas,,,6 units,169.7,1941,"Samara branch of PJSC ""T Plus""",Operational,,,,,,,,,,53.199167,50.294444,1,EnergyBase (RUS),https://energybase.ru/power-plant/Bezimyanskaya_CHP,,,,,,,,,,,,Russia,,GEODB
1003843,Ulyanovsk TPP-1,Natural Gas,,,,435,1952,"Ulyanovsk branch of PJSC ""T Plus""",Operational,,,,,,,,,,54.318624,48.340519,1,EnergyBase (RUS),https://energybase.ru/power-plant/Ulyanovsk_CHP-1,,,,,,,,,,,,Russia,,GEODB
1003843,Ulyanovsk TPP-2,Natural Gas,,,,417,1978,"Ulyanovsk branch of PJSC ""T Plus""",Operational,,,,,,,,,,54.347214,48.624952,1,EnergyBase (RUS),https://energybase.ru/power-plant/Ulyanovsk_CHP-2,,,,,,,,,,,,Russia,,GEODB
1003810,Shirokovskaya HPP,Hydro,,,,28,1948,"Perm Branch of PJSC ""T Plus""",Operational,,,,,,,,,,58.834541,57.792546,1,EnergyBase (RUS),https://energybase.ru/power-plant/shirokovskaya-hpp,,,,,,,,,,,,Russia,,CARMA
1003812,Smolensk,Nuclear,,,,3000,1982-1990,"JSC ""Concern Rosenergoatom""",Operational,,"23,673",,,,,,,,54.164722,33.236667,,EnergyBase (RUS),https://energybase.ru/power-plant/Smolensk_NPP,,,,,,,,,,,,Russia,,GEODB
1003797,Samara GRES,Natural Gas,,,,61,1900,"Samara branch of PJSC ""T Plus""",Operational,,,,,,,,,,53.145,50.056389,1,EnergyBase (RUS),https://energybase.ru/power-plant/Samara_TPP,,,,,,,,,,,,Russia,,CARMA
1003795,Sakmarskaya TPP,Natural Gas,,,,460,1969,"Orenburg Branch of PJSC ""T Plus""",Operational,,,,,,,,,,51.843282,55.098753,1,EnergyBase (RUS),https://energybase.ru/power-plant/Sakmarskaya_TPP,,,,,,,,,,,,Russia,,GEODB
1003798,Samara TPP,Natural Gas,,,5 units,440,1971,"Samara branch of PJSC ""T Plus""",Operational,,,,,,,,,,53.251389,50.275556,1,EnergyBase (RUS),https://energybase.ru/power-plant/Samara_CHP,,,,,,,,,,,,Russia,,GEODB
1003799,Saransk CHP-2,Natural Gas,,,,340,1958,"Mordovian branch of PJSC ""T Plus""",Operational,,,,,,,,,,54.217101,45.209266,1,EnergyBase (RUS),https://energybase.ru/power-plant/Saransk_CHP-2,,,,,,,,,,,,Russia,,WRI
1003714,Izhevsk HPP-2,Natural Gas,,,,390,1982,"Udmurtsky branch of PJSC ""T Plus""",Operational,,,,,,,,,,56.893629,53.34035,1,EnergyBase (RUS),https://energybase.ru/power-plant/Izhevsk_CHP-2,,,,,,,,,,,,Russia,,WRI
1003850,Vladivostok CHPP,Natural Gas,,,,497,,"JSC ""FAR EASTERN GK"" (JSC ""DGK"")",Operational,,,,,,,,,,43.100278,131.972778,,EnergyBase (RUS),https://energybase.ru/power-plant/Vladivostok_CHP-2,,,,,,,,,,,,Russia,,WRI
1003853,Volzhskaya HPP,Hydro,,,,2671,1952,"PJSC ""RusHydro""",Operational,,"11,566",,,,,,,,48.824444,44.676667,,EnergyBase (RUS),https://energybase.ru/power-plant/Volgskaya_HPP,,,,,,,,,,,,Russia,,GEODB
1003856,Votkinskaya HPP,Hydro,,,,1020,1955,"PJSC ""RusHydro""",Operational,,"2,793",,,,,,,,56.791944,54.083889,,EnergyBase (RUS),https://energybase.ru/power-plant/Votkinskaya_HPP,,,,,,,,,,,,Russia,,GEODB
1003817,Sosnogorsk TPP,Coal,,,,377,1960,"Komi Branch of PJSC ""T Plus""",Operational,,,,,,,,,,63.57621,53.986462,1,EnergyBase (RUS),https://energybase.ru/power-plant/Sosnogorskaya_TPS,,,,,,,,,,,,Russia,,WRI
1003781,Penza TPP-1,Natural Gas,,,,385,1943,"Penza branch of PJSC ""T Plus""",Operational,,,,,,,,,,53.22257,45.02193,1,EnergyBase (RUS),https://energybase.ru/power-plant/Penza_CHP-1,,,,,,,,,,,,Russia,,WRI
1003781,Penza TPP-2,Natural Gas,,,,16,1957,"Penza branch of PJSC ""T Plus""",Operational,,,,,,,,,,53.160118,45.008153,1,EnergyBase (RUS),https://energybase.ru/power-plant/Penza_CHP-2,,,,,,,,,,,,Russia,,WRI
1003659,Argayash CHP,Coal,,,,195,1954,"PJSC ""Fortum""",Operational,,,2016,,,,,,,55.638889,60.778611,,EnergyBase (RUS),https://energybase.ru/power-plant/Argayashskaya_CHP,,,,,,,,,,,,Russia,,GEODB
1003782,Perm HPP-13,Natural Gas,,,,34,1959,"Perm Branch of PJSC ""T Plus""",Operational,,,,,,,,,,58.125556,56.283056,1,EnergyBase (RUS),https://energybase.ru/power-plant/Perm_CHP-13,,,,,,,,,,,,Russia,,GEODB
1003782,Perm HPP-14,Natural Gas,,,,330,1966,"Perm Branch of PJSC ""T Plus""",Operational,,,,,,,,,,58.019171,55.884211,1,EnergyBase (RUS),https://energybase.ru/power-plant/Perm_CHP-14,,,,,,,,,,,,Russia,,GEODB
1003782,Perm HPP-6,Natural Gas,,,,179.7,1942,"Perm Branch of PJSC ""T Plus""",Operational,,,,,,,,,,57.977222,56.256111,1,EnergyBase (RUS),https://energybase.ru/power-plant/Perm_CHP-6,,,,,,,,,,,,Russia,,GEODB
1003785,Pervouralsk TEZ,Natural Gas,,,,36,1956,"Sverdlovsk Branch of PJSC ""T Plus""",Operational,,,,,,,,,,56.89485,59.98393,1,EnergyBase (RUS),https://energybase.ru/power-plant/Pervouralskaya_CHP,,,,,,,,,,,,Russia,,CARMA
1003657,Anadyr CHPP,Natural Gas,,,,50,,"JSC ""Chukotenergo""",Operational,,,,,,,,,,64.730472,177.499517,,EnergyBase (RUS),https://energybase.ru/power-plant/Anadyr_CHP,,,,,,,,,,,,Russia,,CARMA
1003703,Engels TPP-3,Natural Gas,,,,182,1958,"Saratov Branch of PJSC ""T Plus""",Operational,,,,,,,,,,51.460292,46.153665,1,EnergyBase (RUS),https://energybase.ru/power-plant/Engels_CHP-3,,,,,,,,,,,,Russia,,GEODB
1003860,Yoshkar-Ola CHPP-2,Natural Gas,,,,195,1984,"Branch of Mari El and Chuvashia PJSC ""T Plus""",Operational,,,,,,,,,,56.632222,47.872222,1,EnergyBase (RUS),https://energybase.ru/power-plant/Yoshkar-Ola_CHP,,,,,,,,,,,,Russia,,CARMA
1003679,Cheboksarskaya HPP,Hydro,,,,1370,1968,"PJSC ""RusHydro""",Operational,,"1,890",,,,,,,,56.137331,47.466111,,EnergyBase (RUS),https://energybase.ru/power-plant/Cheboksary_HPP,,,,,,,,,,,,Russia,,GEODB
1003803,Sayano-Shushensky Branch,Hydro,,,,6400,,"PJSC ""RusHydro""",Operational / upgrading,,"20,375",,,,,,,,52.825842,91.370626,,EnergyBase (RUS),https://energybase.ru/power-plant/Sayano-Shushenskaya_HPP,,,,,,,,,,,,Russia,,GEODB
1003664,Belgorod TPP (thermal power plant),Natural Gas,,,,60,1938,"PJSC ""Quadra - Power Generation""",Operational,,,,,,,,,,50.6,36.618611,,EnergyBase (RUS),https://energybase.ru/power-plant/Belgorod_CHP,,,,,,,,,,,,Russia,,CARMA
1003735,Komsomolskaya CHPP,Natural Gas,,,,360,,"JSC ""FAR EASTERN GK"" (JSC ""DGK"")",Operational / under construction,,,,,,,,,,50.606111,136.954722,,EnergyBase (RUS),https://energybase.ru/power-plant/Komsomolskaya_CHP-3,,,,,,,,,,,,Russia,,WRI
1003737,Konakovskaya,Natural Gas,fuel oil,,3(320)5(300),2520,1965,"PJSC ""Enel Russia""",Operational,,7753,2015,,,,,,,56.740961,36.770742,Gross generation from 2015,EnergyBase (RUS),https://energybase.ru/power-plant/Konakovskaya_TPP,,,,,,,,,,,,Russia,,GEODB
1003730,Kirov CHPP-4,Coal,,,,353,1963,"Kirov branch of PJSC ""T Plus""",Operational / upgrading,,,,,,,,,,58.621083,49.596528,1,EnergyBase (RUS),https://energybase.ru/power-plant/Kirov_CHP-4,,,,,,,,,,,,Russia,,GEODB
1003731,Kirov TPP-5,Coal,,,,450,1980,"Kirov branch of PJSC ""T Plus""",Operational,,,,,,,,,,58.549516,49.583316,1,EnergyBase (RUS),https://energybase.ru/power-plant/Kirov_CHP-5,,,,,,,,,,,,Russia,,GEODB
1003733,Kola NPP,Nuclear,,,4(440),1760,1973-1984,"JSC ""Concern Rosenergoatom""",Operational,,"10,361",,,,,,,,67.466667,32.466667,,EnergyBase (RUS),https://energybase.ru/power-plant/Kola_NPP,,,,,,,,,,,,Russia,,GEODB
1003830,Togliatti,Coal,,,,620,1960,"Samara branch of PJSC ""T Plus""",Operational,,,,,,,,,,53.547222,49.453889,1,EnergyBase (RUS),https://energybase.ru/power-plant/Tolyatti_CHP,,,,,,,,,,,,Russia,,GEODB
1003723,Kargalinskaya,Natural Gas,,,,320,1973,"Orenburg Branch of PJSC ""T Plus""",Operational,,,,,,,,,,51.866104,54.774056,1,EnergyBase (RUS),https://energybase.ru/power-plant/Kargalin_CHP,,,,,,,,,,,,Russia,,GEODB
1003720,Kamskaya HPP,Hydro,,,,543,1949,"PJSC ""RusHydro""",Operational,,"1,998",,,,,,,,58.114556,56.328861,,EnergyBase (RUS),https://energybase.ru/power-plant/Kamskaya_HPP,,,,,,,,,,,,Russia,,GEODB
1003712,Ivanovskaya CHPP-2,Natural Gas,,,,200,1954,"Ivanovo branch of PJSC ""T Plus""",Operational,,,,,,,,,,56.990656,41.011334,1,EnergyBase (RUS),https://energybase.ru/power-plant/Ivanovo_CHP-2,,,,,,,,,,,,Russia,,GEODB
1003802,Saratovskaya HPP,Hydro,,,,1403,1956,"PJSC ""RusHydro""",Operational,,"5,600",,,,,,,,52.048056,47.762222,,EnergyBase (RUS),https://energybase.ru/power-plant/Saratovskaya_HPP,,,,,,,,,,,,Russia,,GEODB
1003668,Berezniki CHPP-2,Natural Gas,,,,98,1947,"Perm Branch of PJSC ""T Plus""",Operational,,,,,,,,,,59.450278,56.820556,1,EnergyBase (RUS),https://energybase.ru/power-plant/Bereznikovskaya_CHP-2,,,,,,,,,,,,Russia,,CARMA
1003668,Berezniki CHPP-4,Natural Gas,,,,29.2,1931,"Perm Branch of PJSC ""T Plus""",Operational,,,,,,,,,,59.406944,56.735833,1,EnergyBase (RUS),https://energybase.ru/power-plant/Bereznikovskaya_CHP-4,,,,,,,,,,,,Russia,,CARMA
1003800,Saratov HPP-2,Natural Gas,,,,224,1955,"Saratov Branch of PJSC ""T Plus""",Operational,,,,,,,,,,51.452778,45.918333,1,EnergyBase (RUS),https://energybase.ru/power-plant/Saratov_CHP-2,,,,,,,,,,,,Russia,,GEODB
1003800,Saratov HPP-5,Natural Gas,,,,445,1978,"Saratov Branch of PJSC ""T Plus""",Operational,,,,,,,,,,51.623889,46.009722,1,EnergyBase (RUS),https://energybase.ru/power-plant/Saratov_CHP-5,,,,,,,,,,,,Russia,,GEODB
1003801,Saratov TPP- HPP 1,Natural Gas,,,,54,1930,"Saratov Branch of PJSC ""T Plus""",Operational,,,,,,,,,,51.522278,46.033944,1,EnergyBase (RUS),https://energybase.ru/power-plant/Saratov_TPP,,,,,,,,,,,,Russia,,CARMA
1003680,Cheboksary CHPP=2,Natural Gas,,,,460,1979,"Branch of Mari El and Chuvashia PJSC ""T Plus""",Operational,,,,,,,,,,56.12603,47.299576,1,EnergyBase (RUS),https://energybase.ru/power-plant/Cheboksary_CHP-2,,,,,,,,,,,,Russia,,WRI
1003816,Sormovo cogeneration station,Natural Gas,,,,350,1974,"Nizhny Novgorod branch of PJSC ""T Plus""",Operational,,,,,,,,,,56.3525,43.891389,1,EnergyBase (RUS),https://energybase.ru/power-plant/Sormovskaya_CHP,,,,,,,,,,,,Russia,,WRI
1003685,CHP Volga Car,Natural Gas,,,11 units,1172,1967,"Samara branch of PJSC ""T Plus""",Operational,,,,,,,,,,53.575,49.245278,1,EnergyBase (RUS),https://energybase.ru/power-plant/CHP_VAZ,,,,,,,,,,,,Russia,,GEODB
1003759,Nizhegorodskaya HPP,Hydro,,,,520,1948,"PJSC ""RusHydro""",Operational,,"1,281",,,,,,,,56.650556,43.375556,,EnergyBase (RUS),https://energybase.ru/power-plant/Nizhegorodskaya_HPP,,,,,,,,,,,,Russia,,GEODB
1003870,Zhigulevskaya HPP,Hydro,,,,2467,1950,"PJSC ""RusHydro""",Operational,,"10,488",,,,,,,,53.426451,49.479416,,EnergyBase (RUS),https://energybase.ru/power-plant/Zhigulovskaya_HPP,,,,,,,,,,,,Russia,,WRI
1003744,Kursk,Nuclear,,,,4000,2001-2014,"JSC ""Concern Rosenergoatom""",Operational,,"29,223",,,,,,,,51.675,35.605556,,EnergyBase (RUS),https://energybase.ru/power-plant/Kursk_NPP,,,,,,,,,,,,Russia,,GEODB
1003823,Syzran TPP,Natural Gas,,,,372.4,1947,"Samara branch of PJSC ""T Plus""",Operational,,,,,,,,,,53.064167,48.399444,1,EnergyBase (RUS),https://energybase.ru/power-plant/Syzranskaya_CHP,,,,,,,,,,,,Russia,,GEODB
1003822,Sverdlovsk CHP,Natural Gas,,,,36,1932,"Sverdlovsk Branch of PJSC ""T Plus""",Operational,,,,,,,,,,56.875951,60.59402,1,EnergyBase (RUS),https://energybase.ru/power-plant/Sverdlovsk_CHP,,,,,,,,,,,,Russia,,CARMA
1003698,Dzerzhinsk TPP,Natural Gas,,,,580,1961,"Nizhny Novgorod branch of PJSC ""T Plus""",Operational,,,,,,,,,,56.233611,43.520833,1,EnergyBase (RUS),https://energybase.ru/power-plant/Dzerzhinsk_CHP,,,,,,,,,,,,Russia,,WRI
1003749,Leningrad NPP,Nuclear,,,4(1000),4000,1973-1981,"JSC ""Concern Rosenergoatom""",Operational,,"25,373",,,,,,,,59.852778,29.048611,,EnergyBase (RUS),https://energybase.ru/power-plant/Leningrad_NPP,,,,,,,,,,,,Russia,,GEODB
1003748,Labytnangi Mobile PP,Natural Gas,,,,73,,"OJSC ""Mobile power engineering""",Operational,,,,,,,,,,66.66522,66.418533,,EnergyBase (RUS),https://energybase.ru/power-plant/labytnangi,,,,,,,,,,,,Russia,,CARMA
1003778,Partizanskaya TPP,Coal,,,,203,,"JSC ""FAR EASTERN GK"" (JSC ""DGK"")",Operational,,,,,,,,,,43.0615,133.135544,,EnergyBase (RUS),https://energybase.ru/power-plant/Partizanskaya_TPP,,,,,,,,,,,,Russia,,WRI
1003772,Novokuibyshevsk HPP-1,Natural Gas,,,6 unit,482,1947,"Samara branch of PJSC ""T Plus""",Operational,,,,,,,,,,53.110333,49.920361,1,EnergyBase (RUS),https://energybase.ru/power-plant/Novokuibyshev_CHP-1,,,,,,,,,,,,Russia,,GEODB
1003775,Novovoronezh,Nuclear,,,,1880,1971-1980,"JSC ""Concern Rosenergoatom""",Operational,,"13,242",,,,,,,,51.282222,39.21,,EnergyBase (RUS),https://energybase.ru/power-plant/Novovoronezh_NPP,,,,,,,,,,,,Russia,,GEODB
1003777,Orsk TPP-1,Natural Gas,fuel oil,,,245,1938,"Orenburg Branch of PJSC ""T Plus""",Operational,,,,,,,,,,51.240816,58.49855,1,EnergyBase (RUS),https://energybase.ru/power-plant/Orsk_CHP-1,,,,,,,,,,,,Russia,,GEODB
1003662,Balakovo TPP-4,Natural Gas,,,,370,1962,"Saratov Branch of PJSC ""T Plus""",Operational,,,,,,,,,,51.975556,47.783333,1,EnergyBase (RUS),https://energybase.ru/power-plant/Balakovo_CHP-4,,,,,,,,,,,,Russia,,GEODB
1003660,Arkhangelsk CHPP,Natural Gas,,,,450,1970,"PJSC ""TGC-2""",Operational,,,,,,,,,,64.575278,40.573056,,EnergyBase (RUS),https://energybase.ru/power-plant/Arkhangelsk_CHP,,,,,,,,,,,,Russia,,WRI
1003671,Bilibino,Nuclear,,,4(12),48,1973-1977,"JSC ""Concern Rosenergoatom""",Operational,,220,,,,,,,,68.050278,166.538889,,EnergyBase (RUS),https://energybase.ru/power-plant/Bilibino_NPP,,,,,,,,,,,,Russia,,GEODB
1003763,Novgorod CHPP,Coal,,,,190,1968,"PJSC ""TGC-2""",Operational,,,,,,,,,,58.623611,31.221944,,EnergyBase (RUS),https://energybase.ru/power-plant/Novgorod_CHP,,,,,,,,,,,,Russia,,CARMA
1003852,Vologda CHP,Natural Gas,,CCGT,,136.1,2011,"PJSC ""TGC-2""",Operational,,,,,,,,,,59.195,39.938889,,EnergyBase (RUS),https://energybase.ru/power-plant/Vologda_CHP,,,,,,,,,,,,Russia,,GEODB
1003858,Yaroslavl TPP-3,Natural Gas,,,,345,1961-1970,"PJSC ""TGC-2""",Operational,,,,,,,,,,57.550556,39.771111,,EnergyBase (RUS),https://energybase.ru/power-plant/Yaroslavl_CHP-3,,,,,,,,,,,,Russia,,WRI
1003738,Kostroma CHPP-1,Natural Gas,,,,33,1930,"PJSC ""TGC-2""",Operational,,,,,,,,,,57.783611,40.905556,,EnergyBase (RUS),https://energybase.ru/power-plant/Kostroma_CHP-1,,,,,,,,,,,,Russia,,CARMA
1003738,Kostroma CHPP-2,Natural Gas,,,,170,1978,"PJSC ""TGC-2""",Operational,,,,,,,,,,57.753611,41.03,,EnergyBase (RUS),https://energybase.ru/power-plant/Kostroma_CHP-2,,,,,,,,,,,,Russia,,CARMA
1003807,Severodvinsk CHPP-1,Coal,,,,188.5,1941,"PJSC ""TGC-2""",Operational / under construction,,,,,,,,,,64.581009,39.857712,,EnergyBase (RUS),https://energybase.ru/power-plant/Severodvinsk_CHP-1,,,,,,,,,,,,Russia,,CARMA
1003840,Tyumen CHP-1,Natural Gas,,,2(40)3(77)1(220)1(230),662,1960,"PJSC ""Fortum""",Operational,,,2016,,,,,,,57.147139,65.606861,,EnergyBase (RUS),https://energybase.ru/power-plant/Tyumen_CHP-1,,,,,,,,,,,,Russia,,GEODB
1003840,Tyumen CHP-2,Natural Gas,,,"3(180), 1(215)",755,1986,"PJSC ""Fortum""",Operational,,,2016,,,,,,,57.086667,65.626944,,EnergyBase (RUS),https://energybase.ru/power-plant/Tyumen_CHP-2,,,,,,,,,,,,Russia,,GEODB
1003681,Chelyabinsk CHP-1,Natural Gas,,,,232.8,1942,"PJSC ""Fortum""",Operational,,,2016,,,,,,,55.133889,61.4775,,EnergyBase (RUS),https://energybase.ru/power-plant/Chelyabinsk_CHP-1,,,,,,,,,,,,Russia,,GEODB
1003681,Chelyabinsk CHP-2,Natural Gas,,,2(60)2(100),320,1962,"PJSC ""Fortum""",Operational,,,2016,,,,,,,55.153333,61.499722,,EnergyBase (RUS),https://energybase.ru/power-plant/Chelyabinsk_CHP-2,,,,,,,,,,,,Russia,,GEODB
1003681,Chelyabinsk CHP-3,Natural Gas,,,,576.3,1996-2011,"PJSC ""Fortum""",Operational,,,2016,,,,,,,55.23,61.490833,,EnergyBase (RUS),https://energybase.ru/power-plant/Chelyabinsk_CHP-3,,,,,,,,,,,,Russia,,GEODB
1003682,Chelyabinsk GRES,Natural Gas,,,"286, 209",742,1930,"PJSC ""Fortum""",Operational,,,2016,,,,,,,55.201389,61.403056,,EnergyBase (RUS),https://energybase.ru/power-plant/Chelyabinsk_TPP,,,,,,,,,,,,Russia,,GEODB
1003829,Tobolsk CHP,Natural Gas,,,"165, 170, 140 (Thermal units), 213 (CCGT)",878.3,1980,TOBOLSKAYA TPP,Operational,,,2016,,,,,,,58.244944,68.44525,,EnergyBase (RUS),https://energybase.ru/power-plant/Tobolsk_TEC,,,,,,,,,,,,Russia,,GEODB
1003705,"GT-TPP (gas turbine TPP) ""Luch""",Natural Gas,,,,60,2005,"PJSC ""Quadra - Power Generation""",Operational,,,,,,,,,,50.560923,36.580634,,EnergyBase (RUS),https://energybase.ru/power-plant/GTU_CHP_BEAM,,,,,,,,,,,,Russia,,CARMA
1003707,Gubkin TPP,Natural Gas,,,,29,1954,"PJSC ""Quadra - Power Generation""",Operational,,,,,,,,,,51.280869,37.578425,,EnergyBase (RUS),https://energybase.ru/power-plant/Gubkinskaya_CHP,,,,,,,,,,,,Russia,,CARMA
1003824,Tambov TPP,Natural Gas,fuel oil,,,235,1954,"PJSC ""Quadra - Power Generation""",Operational,,,,,,,,,,52.753334,41.478539,,EnergyBase (RUS),https://energybase.ru/power-plant/Tambov_CHP,,,,,,,,,,,,Russia,,CARMA
1003697,Dyagilev TPP,Natural Gas,,,,225,1958,"PJSC ""Quadra - Power Generation""",Operational / under construction,,,,,,,,,,54.676528,39.624083,,EnergyBase (RUS),https://energybase.ru/power-plant/Diaghilev_CHP,,,,,,,,,,,,Russia,,CARMA
1003776,Orel TPP,Natural Gas,,,,330,1946,"PJSC ""Quadra - Power Generation""",Operational,,,,,,,,,,52.987898,36.098328,,EnergyBase (RUS),https://energybase.ru/power-plant/Orel_CHP,,,,,,,,,,,,Russia,,WRI
1003740,KRASNOYARSK CHP-1,Coal,,,,481,1943,"JSC ""Yenisei TGC (TGC-13)""",Operational,,,2015,,,,,,,56.024444,93.032778,,EnergyBase (RUS),https://energybase.ru/power-plant/Krasnoyarsk_CHP-1,,,,,,,,,,,,Russia,,WRI
1003740,KRASNOYARSK CHP-2,Coal,,,,465,1979,"JSC ""Yenisei TGC (TGC-13)""",Operational,,,2015,,,,,,,55.971389,92.896667,,EnergyBase (RUS),https://energybase.ru/power-plant/Krasnoyarsk_CHP-2,,,,,,,,,,,,Russia,,WRI
1003740,KRASNOYARSK CHP-3,Coal,,,,208,1992,"JSC ""Yenisei TGC (TGC-13)""",Operational,,,2015,,,,,,,56.109722,93.094806,,EnergyBase (RUS),https://energybase.ru/power-plant/Krasnoyarsk_CHP-3,,,,,,,,,,,,Russia,,WRI
1003756,Nerunginskya TPP,Coal,,,,618,,"JSC ""FAR EASTERN GK"" (JSC ""DGK"")",Operational,,,,,,,,,,56.668889,124.853333,,EnergyBase (RUS),https://energybase.ru/power-plant/Neryungrinskaya,,,,,,,,,,,,Russia,,WRI
1003859,Yavinskaya GRES,Natural Gas,,,,1025,1956,"PJSC ""Unipro""",Operational,,"4,070",2007,,,,,,,59.337778,57.246111,CHP,EnergyBase (RUS),https://energybase.ru/power-plant/Yayvinskaya_TPP,,,,,,,,,,,,Russia,,GEODB
1003673,Boguchanskaya HPP,Hydro,,Dam with Reservoir,,2997,2012,"PJSC ""RusHydro""",Operational,Angara Rive,"8,362",,,,,,,,58.694444,99.148889,,EnergyBase (RUS),https://energybase.ru/power-plant/Boguchanskaya_HPP,,,,,,,,,,,,Russia,,GEODB
1003708,Gusinoozyorskaya,Coal,fuel oil,,2(170)2(180)2(200),1160,1976,JSC INTER RAO-Electric Power Generation,Operational,,,2016,,,,,,,51.300833,106.483333,,EnergyBase (RUS),https://energybase.ru/power-plant/Gusinoozerskaya_TPP,,,,,,,,,,,,Russia,,WRI
